CiudadOrigen,CiudadDestino,Distancia
36,17,1.048820766384800436e+03
36,18,1.314686274363583607e+02
36,19,2.129835674412464869e+03
36,20,3.500702358099014418e+03
36,21,3.860588815193868868e+03
36,22,3.520161644015797265e+03
36,23,6.383920190603889750e+03
36,24,4.135644327066823280e+03
36,25,7.943959340278624950e+03
36,26,3.050000000000000000e+02
36,27,6.525618744609587338e+02
36,28,5.979978762504094448e+03
36,29,4.195485669144872531e+02
36,30,1.807076368059745391e+03
36,31,4.697593958613281757e+03
36,32,1.951148379800982639e+03
36,33,4.635442265846916598e+03
36,34,8.096404263622215694e+03
36,35,9.643920364664984390e+02
36,36,0.000000000000000000e+00
36,37,2.379937184044990772e+03
36,38,4.628178907518593405e+03
36,39,2.876574525368671857e+03
36,40,5.249643225972599794e+03
36,41,6.582734386256215657e+03
36,42,5.698596318392802687e+02
36,43,1.379400231984901438e+03
36,44,7.985991798142545122e+03
36,45,1.865054690887106290e+03
36,46,2.903187558529417402e+03
36,47,5.431070796813461129e+03
37,0,1.028904757497019318e+03
37,1,5.621924670430937113e+03
37,2,2.034562360803914999e+03
37,3,7.130391994834505567e+03
37,4,4.351562937612186033e+03
37,5,2.224511631796965958e+03
37,6,1.483086309019134660e+03
37,7,9.842281239631389553e+02
37,8,6.106693049433547458e+02
37,9,6.283026738762138848e+03
37,10,1.957758922850308409e+03
37,11,1.537546747256811159e+03
37,12,2.720201463127317766e+03
37,13,2.787845225259106883e+03
37,14,1.133466364741362668e+03
37,15,2.032695255073912904e+03
37,16,2.948145349198373424e+03
37,17,1.347818978943389084e+03
37,18,2.502207225631002984e+03
37,19,1.990113815840692041e+03
37,20,3.118959121245419738e+03
37,21,1.718323892634912909e+03
37,22,2.193876249928423022e+03
37,23,5.786648943905272063e+03
37,24,3.085985904050762201e+03
37,25,6.830134186090343974e+03
37,26,2.580153871380542114e+03
37,27,1.743378903164770918e+03
37,28,4.469940603632222519e+03
37,29,2.262353641674970277e+03
37,30,5.776313703392502248e+02
37,31,4.280575895834577750e+03
37,32,1.340222742681230557e+03
37,33,2.974016139835155627e+03
37,34,7.369053195628323010e+03
37,35,1.541739601878345638e+03
37,36,2.379937184044990772e+03
37,37,0.000000000000000000e+00
37,38,3.951542610171374690e+03
37,39,1.126286819597921067e+03
37,40,3.196946199109394001e+03
37,41,5.517445151517140403e+03
37,42,2.657361285184985718e+03
37,43,1.001855278969971778e+03
37,44,7.394629672945089624e+03
37,45,9.503820284496124486e+02
37,46,2.428794968703616178e+03
37,47,4.379425190592938634e+03
38,0,3.529288313527247283e+03
38,1,3.084114459613974759e+03
38,2,2.481963134295108830e+03
38,3,3.668382886232024703e+03
38,4,1.251330891491135617e+03
38,5,4.434074537037013215e+03
38,6,4.184099664204953115e+03
38,7,4.090560108347021924e+03
38,8,3.542108411666701159e+03
38,9,2.496954945528653298e+03
38,10,1.996493175545561371e+03
38,11,2.505386397344728721e+03
38,12,1.231790972527400754e+03
38,13,1.379427417445368974e+03
38,14,2.866720251437171555e+03
38,15,3.397900675417102320e+03
38,16,4.751647503761195367e+03
38,17,4.050136417455589708e+03
38,18,4.651100944937660643e+03
38,19,2.524456377123597576e+03
38,20,1.135606005619906909e+03
38,21,3.131078089093276049e+03
38,22,1.832984997210833626e+03
38,23,1.851108046549417395e+03
38,24,9.666322982396150110e+02
38,25,3.348702733895619986e+03
38,26,4.531350902324824347e+03
38,27,4.217386987223249889e+03
38,28,2.095609219296383799e+03
38,29,4.215892906609464262e+03
38,30,4.061096526801597520e+03
38,31,5.326321432283260719e+02
38,32,2.962043213729333729e+03
38,33,1.980792013311846858e+03
38,34,3.514866996061159625e+03
38,35,3.882035033329812904e+03
38,36,4.628178907518593405e+03
38,37,3.951542610171374690e+03
38,38,0.000000000000000000e+00
38,39,2.872108110778561695e+03
38,40,3.079565229054257088e+03
38,41,2.011522806234122754e+03
38,42,4.323715531808261403e+03
38,43,4.045828098177182710e+03
38,44,3.477367538814382897e+03
38,45,3.327044484223197287e+03
38,46,1.754263948213038930e+03
38,47,9.996449369651206780e+02
39,0,8.243136538963793782e+02
39,1,4.563010957690108626e+03
39,2,1.026938167564142987e+03
39,3,6.010934702689757614e+03
39,4,3.226577443669994864e+03
39,5,2.680279463041120835e+03
39,6,2.048112545735707499e+03
39,7,1.318986353227356176e+03
39,8,6.750029629564598963e+02
39,9,5.159716755791930154e+03
39,10,9.309403847723010585e+02
39,11,7.900430368024263998e+02
39,12,1.655217810440668245e+03
39,13,1.662011131129993373e+03
39,14,5.532449728646433869e+02
39,15,1.475144738661261044e+03
39,16,3.330465583067928947e+03
39,17,1.880294125928175163e+03
39,18,2.971912683777906750e+03
39,19,1.473471071992931911e+03
39,20,2.172487054046582671e+03
39,21,1.039001924926032189e+03
39,22,1.073029822511937482e+03
39,23,4.686717401337528827e+03
39,24,1.972882409065477077e+03
39,25,5.708752665863183211e+03
39,26,2.975317125954811672e+03
39,27,2.240673113151492089e+03
39,28,3.387399740213723362e+03
39,29,2.605801604113406029e+03
39,30,1.437578519594668933e+03
39,31,3.244314411397267577e+03
39,32,1.049508932787139202e+03
39,33,1.908805385574967431e+03
39,34,6.248525025956125319e+03
39,35,1.912397709682795039e+03
39,36,2.876574525368671857e+03
39,37,1.126286819597921067e+03
39,38,2.872108110778561695e+03
39,39,0.000000000000000000e+00
39,40,2.373567146722417874e+03
39,41,4.391626236373036591e+03
39,42,2.942410066595069111e+03
39,43,1.658752543328871525e+03
39,44,6.284329876764904839e+03
39,45,1.011661998890933887e+03
39,46,1.562217974547726271e+03
39,47,3.253729091365782551e+03
40,0,2.187000228623673593e+03
40,1,2.755068783170394909e+03
40,2,1.394876697059636172e+03
40,3,4.637289833512673795e+03
40,4,2.425577250882766748e+03
40,5,5.052252270027694976e+03
40,6,4.414240591540066816e+03
40,7,2.543773574829332119e+03
40,8,2.589323077562937215e+03
40,9,4.317917322043116656e+03
40,10,2.512855944935960906e+03
40,11,2.911581185541629566e+03
40,12,2.549313044724009615e+03
40,13,1.931360660260014811e+03
40,14,2.884769141543218666e+03
40,15,1.240453546087075438e+03
40,16,5.686634505575331787e+03
40,17,4.247120083068054555e+03
40,18,5.343210458142183597e+03
40,19,3.541252038474528035e+03
40,20,3.267789007876732740e+03
40,21,1.478633152610883371e+03
40,22,2.053182894921930711e+03
40,23,4.284794627517169829e+03
40,24,2.284908750913261429e+03
40,25,4.396141035044258388e+03
40,26,5.338346279513909394e+03
40,27,4.613720516026084624e+03
40,28,1.910057590754791818e+03
40,29,4.966351276339602919e+03
40,30,3.692495226808018288e+03
40,31,3.611762035350612678e+03
40,32,3.357911553331921823e+03
40,33,1.123162054202331092e+03
40,34,5.378774953462916528e+03
40,35,4.285264285898829257e+03
40,36,5.249643225972599794e+03
40,37,3.196946199109394001e+03
40,38,3.079565229054257088e+03
40,39,2.373567146722417874e+03
40,40,0.000000000000000000e+00
40,41,3.385380628526133478e+03
40,42,5.283474803573874851e+03
40,43,3.996795841671175367e+03
40,44,5.584077452901239667e+03
40,45,3.385157751124753759e+03
40,46,3.124407783884811579e+03
40,47,2.663953453046805862e+03
41,0,4.819396227744716271e+03
41,1,1.590902259725593467e+03
41,2,3.616907657101574387e+03
41,3,1.680835803997523044e+03
41,4,1.168409602836265549e+03
41,5,6.383195516353858693e+03
41,6,6.050723758361474211e+03
41,7,5.357462272382326773e+03
41,8,4.992011618576222645e+03
41,9,9.363845363951713807e+02
41,10,3.700280124531114325e+03
41,11,4.276651143125892304e+03
41,12,3.000854045101160864e+03
41,13,2.735977339087442033e+03
41,14,4.568890127810035665e+03
41,15,4.286546512053730112e+03
41,16,6.745461437144237607e+03
41,17,5.902758422974804489e+03
41,18,6.616159913424100523e+03
41,19,4.454247411179580922e+03
41,20,3.135201588415009610e+03
41,21,4.210095723377319700e+03
41,22,3.339739211375642753e+03
41,23,1.271884035594440547e+03
41,24,2.506768836570297026e+03
41,25,1.362736218055423933e+03
41,26,6.508519109597819806e+03
41,27,6.120324256115847675e+03
41,28,1.500363289340285064e+03
41,29,6.178678256714780218e+03
41,30,5.762244788274791972e+03
41,31,2.186306703095428020e+03
41,32,4.786743778394661604e+03
41,33,2.717444571651830302e+03
41,34,2.000514433839456160e+03
41,35,5.771856200564944629e+03
41,36,6.582734386256215657e+03
41,37,5.517445151517140403e+03
41,38,2.011522806234122754e+03
41,39,4.391626236373036591e+03
41,40,3.385380628526133478e+03
41,41,0.000000000000000000e+00
41,42,6.313588203232769956e+03
41,43,5.836998286790908423e+03
41,44,2.204151764284846195e+03
41,45,5.094080584364562128e+03
41,46,3.679549157165861288e+03
41,47,1.168151531266385064e+03
42,0,3.488987245605807402e+03
42,1,7.026701217498863116e+03
42,2,3.890774344523208129e+03
42,3,7.986739322151437591e+03
42,4,5.312083301304677661e+03
42,5,5.496044031846906819e+02
42,6,1.218744435884734685e+03
42,7,3.631030983068032128e+03
42,8,3.038111255369032733e+03
42,9,6.794609922578337319e+03
42,10,2.922531950210296600e+03
42,11,2.402364876533121333e+03
42,12,3.402366970213530749e+03
42,13,3.914169132779011761e+03
42,14,2.404401172849489285e+03
42,15,4.389627432937788399e+03
42,16,4.367905676637259944e+02
42,17,1.321591843195167485e+03
42,18,4.850566977168751350e+02
42,19,1.922145676061000358e+03
42,20,3.188119978921747133e+03
42,21,3.968193795670771124e+03
42,22,3.422374906406368609e+03
42,23,6.021354415744019207e+03
42,24,3.934419652248600869e+03
42,25,7.666907720848086683e+03
42,26,2.864000698323937399e+02
42,27,9.543819989920178841e+02
42,28,5.830871118452198971e+03
42,29,3.995409866334115918e+02
42,30,2.114669950606949897e+03
42,31,4.338439926978359836e+03
42,32,1.925718567184727590e+03
42,33,4.564754648390206967e+03
42,34,7.737088470477767260e+03
42,35,1.120457049600742266e+03
42,36,5.698596318392802687e+02
42,37,2.657361285184985718e+03
42,38,4.323715531808261403e+03
42,39,2.942410066595069111e+03
42,40,5.283474803573874851e+03
42,41,6.313588203232769956e+03
42,42,0.000000000000000000e+00
42,43,1.675721038836715252e+03
42,44,7.602277882319219316e+03
42,45,1.963813891385841089e+03
42,46,2.661185074360669205e+03
42,47,5.183232389156403769e+03
43,0,1.946900356977726688e+03
43,1,6.185678378318743853e+03
43,2,2.685268329236391310e+03
43,3,7.501604361734895065e+03
43,4,4.705566278355879149e+03
43,5,1.223013491340140490e+03
43,6,4.812743500333255611e+02
43,7,1.986045568460099503e+03
43,8,1.485475344797078833e+03
43,9,6.506743348250336567e+03
43,10,2.136906642789993384e+03
43,11,1.563443635056921494e+03
43,12,2.859376505464084403e+03
43,13,3.137232060272239323e+03
43,14,1.288169243539062336e+03
43,15,2.927542313955513237e+03
43,16,1.947672713779191326e+03
43,17,3.541327434734043322e+02
43,18,1.500661520796745208e+03
43,19,1.640903714420806637e+03
43,20,3.028791178011452303e+03
43,21,2.552470372012180633e+03
43,22,2.540344268007783285e+03
43,23,5.891712484498882986e+03
43,24,3.330719591920040330e+03
43,25,7.189565007703873562e+03
43,26,1.580669478417293931e+03
43,27,7.426897064050369863e+02
43,28,4.993146603095085993e+03
43,29,1.276690252175522801e+03
43,30,4.394769618535196969e+02
43,31,4.264510757402306808e+03
43,32,1.085009216550716701e+03
43,33,3.547038483016500777e+03
43,34,7.555575755691951599e+03
43,35,5.997674549356609077e+02
43,36,1.379400231984901438e+03
43,37,1.001855278969971778e+03
43,38,4.045828098177182710e+03
43,39,1.658752543328871525e+03
43,40,3.996795841671175367e+03
43,41,5.836998286790908423e+03
43,42,1.675721038836715252e+03
43,43,0.000000000000000000e+00
43,44,7.520104387573353051e+03
43,45,7.438548245457577650e+02
43,46,2.324077666516332101e+03
43,47,4.669732861738452812e+03
44,0,6.834318181062394615e+03
44,1,3.471208002986856627e+03
44,2,5.660203529909503231e+03
44,3,1.876194552811621406e+03
44,4,3.240711033091349236e+03
44,5,7.804173755113349216e+03
44,6,7.634171140339991325e+03
44,7,7.390364605349319390e+03
44,8,6.933269430795257904e+03
44,9,1.267885247173418293e+03
44,10,5.458448863917294148e+03
44,11,5.982244562035223680e+03
44,12,4.696000425894359068e+03
44,13,4.646427121993844594e+03
44,14,6.337003866181556987e+03
44,15,6.418836187347360465e+03
44,16,8.004078023107970694e+03
44,17,7.507842566276945945e+03
44,18,7.988710346482715977e+03
44,19,5.956116603962685986e+03
44,20,4.526364766564886850e+03
44,21,6.289088725721716401e+03
44,22,5.212461702497199440e+03
44,23,1.628440358134125745e+03
44,24,4.311557143306812577e+03
44,25,1.797533031685370815e+03
44,26,7.843435089296015576e+03
44,27,7.643231384695873203e+03
44,28,3.703550863698242665e+03
44,29,7.566628311209689855e+03
44,30,7.536036756810572115e+03
44,31,3.295582801265961280e+03
44,32,6.435220664437234518e+03
44,33,4.829708893918969807e+03
44,34,4.601836589884521231e+02
44,35,7.321560830861135400e+03
44,36,7.985991798142545122e+03
44,37,7.394629672945089624e+03
44,38,3.477367538814382897e+03
44,39,6.284329876764904839e+03
44,40,5.584077452901239667e+03
44,41,2.204151764284846195e+03
44,42,7.602277882319219316e+03
44,43,7.520104387573353051e+03
44,44,0.000000000000000000e+00
44,45,6.804388142955985131e+03
44,46,5.207624122380570043e+03
44,47,3.101116734339421782e+03
45,0,1.541729223956009719e+03
45,1,5.460747659432726323e+03
45,2,2.022990360827258201e+03
45,3,6.757805856933150608e+03
45,4,3.961745322455748010e+03
45,5,1.669678412150076383e+03
45,6,1.053320938745641797e+03
45,7,1.784765810967926427e+03
45,8,1.111730632842326713e+03
45,9,5.772708289875732589e+03
45,10,1.393804146930263641e+03
45,11,8.267551027964690320e+02
45,12,2.125079292638276911e+03
45,13,2.394950730182147254e+03
45,14,5.547071299343465398e+02
45,15,2.427133288470165553e+03
45,16,2.333858821779929258e+03
45,17,8.862471438599957310e+02
45,18,1.961765786224237218e+03
45,19,1.070174284871394320e+03
45,20,2.354220040692883231e+03
45,21,2.011000994529838636e+03
45,22,1.800940032316456609e+03
45,23,5.177270709553441520e+03
45,24,2.588482373901742449e+03
45,25,6.445897377402156962e+03
45,26,1.973266327691221704e+03
45,27,1.230812739615576220e+03
45,28,4.263926476852057931e+03
45,29,1.608164792550813218e+03
45,30,7.625667183925613699e+02
45,31,3.575638124866664839e+03
45,32,4.213798761212974568e+02
45,33,2.838595779606529504e+03
45,34,6.828351558026285602e+03
45,35,9.012641122334783859e+02
45,36,1.865054690887106290e+03
45,37,9.503820284496124486e+02
45,38,3.327044484223197287e+03
45,39,1.011661998890933887e+03
45,40,3.385157751124753759e+03
45,41,5.094080584364562128e+03
45,42,1.963813891385841089e+03
45,43,7.438548245457577650e+02
45,44,6.804388142955985131e+03
45,45,0.000000000000000000e+00
45,46,1.643505095824165664e+03
45,47,3.927245472338086529e+03
46,0,2.378534422706553869e+03
46,1,4.389055479257467596e+03
46,2,1.866167463010755682e+03
46,3,5.359901584917394757e+03
46,4,2.650963032560054216e+03
46,5,2.703872962992159501e+03
46,6,2.431523802063224593e+03
46,7,2.878628145488749851e+03
46,8,2.195335509665891550e+03
46,9,4.248648020253031063e+03
46,10,7.107693015317979643e+02
46,11,8.914263850705789309e+02
46,12,7.553125181009513653e+02
46,13,1.350576913766853977e+03
46,14,1.296483320370917909e+03
46,15,2.748273094144757579e+03
46,16,3.097571952352358039e+03
46,17,2.301076487212018037e+03
46,18,2.938270579779881245e+03
46,19,7.765526382673617718e+02
46,20,7.107214644289280159e+02
46,21,2.335157382276406679e+03
46,22,1.076091074212587273e+03
46,23,3.580266051566559327e+03
46,24,1.283347186072420527e+03
46,25,5.040992362620677341e+03
46,26,2.837890237482767589e+03
46,27,2.464440098683674478e+03
46,28,3.208125309273314542e+03
46,29,2.500678507925399117e+03
46,30,2.403840468916354894e+03
46,31,1.940569246381071480e+03
46,32,1.243907552835016759e+03
46,33,2.139282356305497160e+03
46,34,5.266118874465330919e+03
46,35,2.127771134309326953e+03
46,36,2.903187558529417402e+03
46,37,2.428794968703616178e+03
46,38,1.754263948213038930e+03
46,39,1.562217974547726271e+03
46,40,3.124407783884811579e+03
46,41,3.679549157165861288e+03
46,42,2.661185074360669205e+03
46,43,2.324077666516332101e+03
46,44,5.207624122380570043e+03
46,45,1.643505095824165664e+03
46,46,0.000000000000000000e+00
46,47,2.531027459353216727e+03
47,0,3.743079213695590624e+03
47,1,2.087276694643046085e+03
47,2,2.559955663678572364e+03
47,3,2.843780054786234814e+03
47,4,3.037844630655096694e+02
47,5,5.229959942485219472e+03
47,6,4.883602768448719871e+03
47,7,4.295211287003236976e+03
47,8,3.875419203131449649e+03
47,9,1.913993207929432629e+03
47,10,2.533558959250800399e+03
47,11,3.108684126764891971e+03
47,12,1.835296433822067911e+03
47,13,1.591719196340862027e+03
47,14,3.405592019018132305e+03
47,15,3.336403003235670440e+03
47,16,5.617856174734272827e+03
47,17,4.735042238459969667e+03
47,18,5.468879409897424011e+03
47,19,3.301255821653329349e+03
47,20,2.041550636158701764e+03
47,21,3.188464834367787262e+03
47,22,2.189195285944129864e+03
47,23,1.638227395693284052e+03
47,24,1.339050409805396384e+03
47,25,2.527686689445509728e+03
47,26,5.368067901955041634e+03
47,27,4.956797857488239060e+03
47,28,1.195956520948817797e+03
47,29,5.031335508590139398e+03
47,30,4.602864868752937582e+03
47,31,1.380960897346481715e+03
47,32,3.618807814736781438e+03
47,33,1.750931466391531785e+03
47,34,3.012486680468479790e+03
47,35,4.607080854510803874e+03
47,36,5.431070796813461129e+03
47,37,4.379425190592938634e+03
47,38,9.996449369651206780e+02
47,39,3.253729091365782551e+03
47,40,2.663953453046805862e+03
47,41,1.168151531266385064e+03
47,42,5.183232389156403769e+03
47,43,4.669732861738452812e+03
47,44,3.101116734339421782e+03
47,45,3.927245472338086529e+03
47,46,2.531027459353216727e+03
47,47,0.000000000000000000e+00
